Uid;split;voice-path-new;label
train_313;0;data_og/NCSC/train_313.wav;NA
train_314;0;data_og/NCSC/train_314.wav;NA
train_315;0;data_og/NCSC/train_315.wav;NA
train_316;0;data_og/NCSC/train_316.wav;NA
train_317;0;data_og/NCSC/train_317.wav;NA
train_318;0;data_og/NCSC/train_318.wav;NA
train_319;0;data_og/NCSC/train_319.wav;NA
train_320;0;data_og/NCSC/train_320.wav;NA
train_321;0;data_og/NCSC/train_321.wav;NA
train_322;0;data_og/NCSC/train_322.wav;NA
train_323;0;data_og/NCSC/train_323.wav;NA
train_324;0;data_og/NCSC/train_324.wav;NA
train_325;0;data_og/NCSC/train_325.wav;NA
train_326;0;data_og/NCSC/train_326.wav;NA
train_327;0;data_og/NCSC/train_327.wav;NA
train_328;0;data_og/NCSC/train_328.wav;NA
train_329;0;data_og/NCSC/train_329.wav;NA
train_330;0;data_og/NCSC/train_330.wav;NA
train_331;0;data_og/NCSC/train_331.wav;NA
train_332;0;data_og/NCSC/train_332.wav;NA
train_333;0;data_og/NCSC/train_333.wav;NA
train_334;0;data_og/NCSC/train_334.wav;NA
train_335;0;data_og/NCSC/train_335.wav;NA
train_336;0;data_og/NCSC/train_336.wav;NA
train_337;0;data_og/NCSC/train_337.wav;NA
train_338;0;data_og/NCSC/train_338.wav;NA
train_339;0;data_og/NCSC/train_339.wav;NA
train_340;0;data_og/NCSC/train_340.wav;NA
train_341;0;data_og/NCSC/train_341.wav;NA
train_342;0;data_og/NCSC/train_342.wav;NA
train_343;0;data_og/NCSC/train_343.wav;NA
train_344;0;data_og/NCSC/train_344.wav;NA
train_345;0;data_og/NCSC/train_345.wav;NA
train_346;0;data_og/NCSC/train_346.wav;NA
train_347;0;data_og/NCSC/train_347.wav;NA
train_348;0;data_og/NCSC/train_348.wav;NA
train_349;0;data_og/NCSC/train_349.wav;NA
train_350;0;data_og/NCSC/train_350.wav;NA
train_351;0;data_og/NCSC/train_351.wav;NA
train_352;0;data_og/NCSC/train_352.wav;NA
train_353;0;data_og/NCSC/train_353.wav;NA
train_354;0;data_og/NCSC/train_354.wav;NA
train_355;0;data_og/NCSC/train_355.wav;NA
train_356;0;data_og/NCSC/train_356.wav;NA
train_357;0;data_og/NCSC/train_357.wav;NA
train_358;0;data_og/NCSC/train_358.wav;NA
train_359;0;data_og/NCSC/train_359.wav;NA
train_360;0;data_og/NCSC/train_360.wav;NA
train_361;0;data_og/NCSC/train_361.wav;NA
train_362;0;data_og/NCSC/train_362.wav;NA
train_363;0;data_og/NCSC/train_363.wav;NA
train_364;0;data_og/NCSC/train_364.wav;NA
train_365;0;data_og/NCSC/train_365.wav;NA
train_366;0;data_og/NCSC/train_366.wav;NA
train_367;0;data_og/NCSC/train_367.wav;NA
train_368;0;data_og/NCSC/train_368.wav;NA
train_369;0;data_og/NCSC/train_369.wav;NA
train_370;0;data_og/NCSC/train_370.wav;NA
train_371;0;data_og/NCSC/train_371.wav;NA
train_372;0;data_og/NCSC/train_372.wav;NA
train_373;0;data_og/NCSC/train_373.wav;NA
train_374;0;data_og/NCSC/train_374.wav;NA
train_375;0;data_og/NCSC/train_375.wav;NA
train_376;0;data_og/NCSC/train_376.wav;NA
train_377;0;data_og/NCSC/train_377.wav;NA
train_378;0;data_og/NCSC/train_378.wav;NA
train_379;0;data_og/NCSC/train_379.wav;NA
train_380;0;data_og/NCSC/train_380.wav;NA
train_381;0;data_og/NCSC/train_381.wav;NA
train_382;0;data_og/NCSC/train_382.wav;NA
train_383;0;data_og/NCSC/train_383.wav;NA
train_384;0;data_og/NCSC/train_384.wav;NA
train_385;0;data_og/NCSC/train_385.wav;NA
train_386;0;data_og/NCSC/train_386.wav;NA
train_387;0;data_og/NCSC/train_387.wav;NA
train_388;0;data_og/NCSC/train_388.wav;NA
train_389;0;data_og/NCSC/train_389.wav;NA
train_390;0;data_og/NCSC/train_390.wav;NA
train_391;0;data_og/NCSC/train_391.wav;NA
train_392;0;data_og/NCSC/train_392.wav;NA
train_393;0;data_og/NCSC/train_393.wav;NA
train_394;0;data_og/NCSC/train_394.wav;NA
train_395;0;data_og/NCSC/train_395.wav;NA
train_396;0;data_og/NCSC/train_396.wav;NA
train_397;0;data_og/NCSC/train_397.wav;NA
train_398;0;data_og/NCSC/train_398.wav;NA
train_399;0;data_og/NCSC/train_399.wav;NA
train_400;0;data_og/NCSC/train_400.wav;NA
train_401;0;data_og/NCSC/train_401.wav;NA
train_402;0;data_og/NCSC/train_402.wav;NA
train_403;0;data_og/NCSC/train_403.wav;NA
train_404;0;data_og/NCSC/train_404.wav;NA
train_405;0;data_og/NCSC/train_405.wav;NA
train_406;0;data_og/NCSC/train_406.wav;NA
train_407;0;data_og/NCSC/train_407.wav;NA
train_408;0;data_og/NCSC/train_408.wav;NA
train_409;0;data_og/NCSC/train_409.wav;NA
train_410;0;data_og/NCSC/train_410.wav;NA
train_411;0;data_og/NCSC/train_411.wav;NA
train_412;0;data_og/NCSC/train_412.wav;NA
train_413;0;data_og/NCSC/train_413.wav;NA
train_414;0;data_og/NCSC/train_414.wav;NA
train_415;0;data_og/NCSC/train_415.wav;NA
train_416;0;data_og/NCSC/train_416.wav;NA
train_417;0;data_og/NCSC/train_417.wav;NA
train_418;0;data_og/NCSC/train_418.wav;NA
train_419;0;data_og/NCSC/train_419.wav;NA
train_420;0;data_og/NCSC/train_420.wav;NA
train_421;0;data_og/NCSC/train_421.wav;NA
train_422;0;data_og/NCSC/train_422.wav;NA
train_423;0;data_og/NCSC/train_423.wav;NA
train_424;0;data_og/NCSC/train_424.wav;NA
train_425;0;data_og/NCSC/train_425.wav;NA
train_426;0;data_og/NCSC/train_426.wav;NA
train_427;0;data_og/NCSC/train_427.wav;NA
train_428;0;data_og/NCSC/train_428.wav;NA
train_429;0;data_og/NCSC/train_429.wav;NA
train_430;0;data_og/NCSC/train_430.wav;NA
train_431;0;data_og/NCSC/train_431.wav;NA
train_432;0;data_og/NCSC/train_432.wav;NA
train_433;0;data_og/NCSC/train_433.wav;NA
train_434;0;data_og/NCSC/train_434.wav;NA
train_435;0;data_og/NCSC/train_435.wav;NA
train_436;0;data_og/NCSC/train_436.wav;NA
train_437;0;data_og/NCSC/train_437.wav;NA
train_438;0;data_og/NCSC/train_438.wav;NA
train_439;0;data_og/NCSC/train_439.wav;NA
train_440;0;data_og/NCSC/train_440.wav;NA
train_441;0;data_og/NCSC/train_441.wav;NA
train_442;0;data_og/NCSC/train_442.wav;NA
train_443;0;data_og/NCSC/train_443.wav;NA
train_444;0;data_og/NCSC/train_444.wav;NA
train_445;0;data_og/NCSC/train_445.wav;NA
train_446;0;data_og/NCSC/train_446.wav;NA
train_447;0;data_og/NCSC/train_447.wav;NA
train_448;0;data_og/NCSC/train_448.wav;NA
train_449;0;data_og/NCSC/train_449.wav;NA
train_450;0;data_og/NCSC/train_450.wav;NA
train_451;0;data_og/NCSC/train_451.wav;NA
train_452;0;data_og/NCSC/train_452.wav;NA
train_453;0;data_og/NCSC/train_453.wav;NA
train_454;0;data_og/NCSC/train_454.wav;NA
train_455;0;data_og/NCSC/train_455.wav;NA
train_456;0;data_og/NCSC/train_456.wav;NA
train_457;0;data_og/NCSC/train_457.wav;NA
train_458;0;data_og/NCSC/train_458.wav;NA
train_459;0;data_og/NCSC/train_459.wav;NA
train_460;0;data_og/NCSC/train_460.wav;NA
train_461;0;data_og/NCSC/train_461.wav;NA
train_462;0;data_og/NCSC/train_462.wav;NA
train_463;0;data_og/NCSC/train_463.wav;NA
train_464;0;data_og/NCSC/train_464.wav;NA
train_465;0;data_og/NCSC/train_465.wav;NA
train_466;0;data_og/NCSC/train_466.wav;NA
train_467;0;data_og/NCSC/train_467.wav;NA
train_468;0;data_og/NCSC/train_468.wav;NA
train_469;0;data_og/NCSC/train_469.wav;NA
train_470;0;data_og/NCSC/train_470.wav;NA
train_471;0;data_og/NCSC/train_471.wav;NA
train_472;0;data_og/NCSC/train_472.wav;NA
train_473;0;data_og/NCSC/train_473.wav;NA
train_474;0;data_og/NCSC/train_474.wav;NA
train_475;0;data_og/NCSC/train_475.wav;NA
train_476;0;data_og/NCSC/train_476.wav;NA
train_477;0;data_og/NCSC/train_477.wav;NA
train_478;0;data_og/NCSC/train_478.wav;NA
train_479;0;data_og/NCSC/train_479.wav;NA
train_480;0;data_og/NCSC/train_480.wav;NA
train_481;0;data_og/NCSC/train_481.wav;NA
train_482;0;data_og/NCSC/train_482.wav;NA
train_483;0;data_og/NCSC/train_483.wav;NA
train_484;0;data_og/NCSC/train_484.wav;NA
train_485;0;data_og/NCSC/train_485.wav;NA
train_486;0;data_og/NCSC/train_486.wav;NA
train_487;0;data_og/NCSC/train_487.wav;NA
train_488;0;data_og/NCSC/train_488.wav;NA
train_489;0;data_og/NCSC/train_489.wav;NA
train_490;0;data_og/NCSC/train_490.wav;NA
train_491;0;data_og/NCSC/train_491.wav;NA
train_492;0;data_og/NCSC/train_492.wav;NA
train_493;0;data_og/NCSC/train_493.wav;NA
train_494;0;data_og/NCSC/train_494.wav;NA
train_495;0;data_og/NCSC/train_495.wav;NA
train_496;0;data_og/NCSC/train_496.wav;NA
train_497;0;data_og/NCSC/train_497.wav;NA
train_498;0;data_og/NCSC/train_498.wav;NA
train_499;0;data_og/NCSC/train_499.wav;NA
train_500;0;data_og/NCSC/train_500.wav;NA
train_501;0;data_og/NCSC/train_501.wav;NA
train_502;0;data_og/NCSC/train_502.wav;NA
train_503;0;data_og/NCSC/train_503.wav;NA
train_504;0;data_og/NCSC/train_504.wav;NA
train_505;0;data_og/NCSC/train_505.wav;NA
train_506;0;data_og/NCSC/train_506.wav;NA
train_507;0;data_og/NCSC/train_507.wav;NA
train_508;0;data_og/NCSC/train_508.wav;NA
train_509;0;data_og/NCSC/train_509.wav;NA
train_510;0;data_og/NCSC/train_510.wav;NA
train_511;0;data_og/NCSC/train_511.wav;NA
train_512;0;data_og/NCSC/train_512.wav;NA
train_513;0;data_og/NCSC/train_513.wav;NA
train_514;0;data_og/NCSC/train_514.wav;NA
train_515;0;data_og/NCSC/train_515.wav;NA
train_516;0;data_og/NCSC/train_516.wav;NA
train_517;0;data_og/NCSC/train_517.wav;NA
train_518;0;data_og/NCSC/train_518.wav;NA
train_519;0;data_og/NCSC/train_519.wav;NA
train_520;0;data_og/NCSC/train_520.wav;NA
train_521;0;data_og/NCSC/train_521.wav;NA
train_522;0;data_og/NCSC/train_522.wav;NA
train_523;0;data_og/NCSC/train_523.wav;NA
train_524;0;data_og/NCSC/train_524.wav;NA
train_525;0;data_og/NCSC/train_525.wav;NA
train_526;0;data_og/NCSC/train_526.wav;NA
train_527;0;data_og/NCSC/train_527.wav;NA
train_528;0;data_og/NCSC/train_528.wav;NA
train_529;0;data_og/NCSC/train_529.wav;NA
train_530;0;data_og/NCSC/train_530.wav;NA
train_531;0;data_og/NCSC/train_531.wav;NA
train_532;0;data_og/NCSC/train_532.wav;NA
train_533;0;data_og/NCSC/train_533.wav;NA
train_534;0;data_og/NCSC/train_534.wav;NA
train_535;0;data_og/NCSC/train_535.wav;NA
train_536;0;data_og/NCSC/train_536.wav;NA
train_537;0;data_og/NCSC/train_537.wav;NA
train_538;0;data_og/NCSC/train_538.wav;NA
train_539;0;data_og/NCSC/train_539.wav;NA
train_540;0;data_og/NCSC/train_540.wav;NA
train_541;0;data_og/NCSC/train_541.wav;NA
train_542;0;data_og/NCSC/train_542.wav;NA
train_543;0;data_og/NCSC/train_543.wav;NA
train_544;0;data_og/NCSC/train_544.wav;NA
train_545;0;data_og/NCSC/train_545.wav;NA
train_546;0;data_og/NCSC/train_546.wav;NA
train_547;0;data_og/NCSC/train_547.wav;NA
train_548;0;data_og/NCSC/train_548.wav;NA
train_549;0;data_og/NCSC/train_549.wav;NA
train_550;0;data_og/NCSC/train_550.wav;NA
train_551;0;data_og/NCSC/train_551.wav;NA
train_552;0;data_og/NCSC/train_552.wav;NA
train_553;0;data_og/NCSC/train_553.wav;NA
train_554;0;data_og/NCSC/train_554.wav;NA
train_555;0;data_og/NCSC/train_555.wav;NA
train_556;0;data_og/NCSC/train_556.wav;NA
train_557;0;data_og/NCSC/train_557.wav;NA
train_558;0;data_og/NCSC/train_558.wav;NA
train_559;0;data_og/NCSC/train_559.wav;NA
train_560;0;data_og/NCSC/train_560.wav;NA
train_561;0;data_og/NCSC/train_561.wav;NA
train_562;0;data_og/NCSC/train_562.wav;NA
train_563;0;data_og/NCSC/train_563.wav;NA
train_564;0;data_og/NCSC/train_564.wav;NA
train_565;0;data_og/NCSC/train_565.wav;NA
train_566;0;data_og/NCSC/train_566.wav;NA
train_567;0;data_og/NCSC/train_567.wav;NA
train_568;0;data_og/NCSC/train_568.wav;NA
train_569;0;data_og/NCSC/train_569.wav;NA
train_570;0;data_og/NCSC/train_570.wav;NA
train_571;0;data_og/NCSC/train_571.wav;NA
train_572;0;data_og/NCSC/train_572.wav;NA
train_573;0;data_og/NCSC/train_573.wav;NA
train_574;0;data_og/NCSC/train_574.wav;NA
train_575;0;data_og/NCSC/train_575.wav;NA
train_576;0;data_og/NCSC/train_576.wav;NA
train_577;0;data_og/NCSC/train_577.wav;NA
train_578;0;data_og/NCSC/train_578.wav;NA
train_579;0;data_og/NCSC/train_579.wav;NA
train_580;0;data_og/NCSC/train_580.wav;NA
train_581;0;data_og/NCSC/train_581.wav;NA
train_582;0;data_og/NCSC/train_582.wav;NA
train_583;0;data_og/NCSC/train_583.wav;NA
train_584;0;data_og/NCSC/train_584.wav;NA
train_585;0;data_og/NCSC/train_585.wav;NA
train_586;0;data_og/NCSC/train_586.wav;NA
train_587;0;data_og/NCSC/train_587.wav;NA
train_588;0;data_og/NCSC/train_588.wav;NA
train_589;0;data_og/NCSC/train_589.wav;NA
train_590;0;data_og/NCSC/train_590.wav;NA
train_591;0;data_og/NCSC/train_591.wav;NA
train_592;0;data_og/NCSC/train_592.wav;NA
train_593;0;data_og/NCSC/train_593.wav;NA
train_594;0;data_og/NCSC/train_594.wav;NA
train_595;0;data_og/NCSC/train_595.wav;NA
train_596;0;data_og/NCSC/train_596.wav;NA
train_597;0;data_og/NCSC/train_597.wav;NA
train_598;0;data_og/NCSC/train_598.wav;NA
train_599;0;data_og/NCSC/train_599.wav;NA
train_600;0;data_og/NCSC/train_600.wav;NA
train_601;0;data_og/NCSC/train_601.wav;NA
train_602;0;data_og/NCSC/train_602.wav;NA
train_603;0;data_og/NCSC/train_603.wav;NA
train_604;0;data_og/NCSC/train_604.wav;NA
train_605;0;data_og/NCSC/train_605.wav;NA
train_606;0;data_og/NCSC/train_606.wav;NA
train_607;0;data_og/NCSC/train_607.wav;NA
train_608;0;data_og/NCSC/train_608.wav;NA
train_609;0;data_og/NCSC/train_609.wav;NA
train_610;0;data_og/NCSC/train_610.wav;NA
train_611;0;data_og/NCSC/train_611.wav;NA
train_612;0;data_og/NCSC/train_612.wav;NA
train_613;0;data_og/NCSC/train_613.wav;NA
train_614;0;data_og/NCSC/train_614.wav;NA
train_615;0;data_og/NCSC/train_615.wav;NA
train_616;0;data_og/NCSC/train_616.wav;NA
train_617;0;data_og/NCSC/train_617.wav;NA
train_618;0;data_og/NCSC/train_618.wav;NA
train_619;0;data_og/NCSC/train_619.wav;NA
train_620;0;data_og/NCSC/train_620.wav;NA
train_621;0;data_og/NCSC/train_621.wav;NA
train_622;0;data_og/NCSC/train_622.wav;NA
train_623;0;data_og/NCSC/train_623.wav;NA
train_624;0;data_og/NCSC/train_624.wav;NA
train_625;0;data_og/NCSC/train_625.wav;NA
train_626;0;data_og/NCSC/train_626.wav;NA
train_627;0;data_og/NCSC/train_627.wav;NA
train_628;0;data_og/NCSC/train_628.wav;NA
train_629;0;data_og/NCSC/train_629.wav;NA
train_630;0;data_og/NCSC/train_630.wav;NA
train_631;0;data_og/NCSC/train_631.wav;NA
train_632;0;data_og/NCSC/train_632.wav;NA
train_633;0;data_og/NCSC/train_633.wav;NA
train_634;0;data_og/NCSC/train_634.wav;NA
train_635;0;data_og/NCSC/train_635.wav;NA
train_636;0;data_og/NCSC/train_636.wav;NA
train_637;0;data_og/NCSC/train_637.wav;NA
train_638;0;data_og/NCSC/train_638.wav;NA
train_639;0;data_og/NCSC/train_639.wav;NA
train_640;0;data_og/NCSC/train_640.wav;NA
train_641;0;data_og/NCSC/train_641.wav;NA
train_642;0;data_og/NCSC/train_642.wav;NA
train_643;0;data_og/NCSC/train_643.wav;NA
train_644;0;data_og/NCSC/train_644.wav;NA
train_645;0;data_og/NCSC/train_645.wav;NA
train_646;0;data_og/NCSC/train_646.wav;NA
train_647;0;data_og/NCSC/train_647.wav;NA
train_648;0;data_og/NCSC/train_648.wav;NA
train_649;0;data_og/NCSC/train_649.wav;NA
train_650;0;data_og/NCSC/train_650.wav;NA
train_651;0;data_og/NCSC/train_651.wav;NA
train_652;0;data_og/NCSC/train_652.wav;NA
train_653;0;data_og/NCSC/train_653.wav;NA
train_654;0;data_og/NCSC/train_654.wav;NA
train_655;0;data_og/NCSC/train_655.wav;NA
train_656;0;data_og/NCSC/train_656.wav;NA
train_657;0;data_og/NCSC/train_657.wav;NA
train_658;0;data_og/NCSC/train_658.wav;NA
train_659;0;data_og/NCSC/train_659.wav;NA
train_660;0;data_og/NCSC/train_660.wav;NA
train_661;0;data_og/NCSC/train_661.wav;NA
train_662;0;data_og/NCSC/train_662.wav;NA
train_663;0;data_og/NCSC/train_663.wav;NA
train_664;0;data_og/NCSC/train_664.wav;NA
train_665;0;data_og/NCSC/train_665.wav;NA
train_666;0;data_og/NCSC/train_666.wav;NA
train_667;0;data_og/NCSC/train_667.wav;NA
train_668;0;data_og/NCSC/train_668.wav;NA
train_669;0;data_og/NCSC/train_669.wav;NA
train_670;0;data_og/NCSC/train_670.wav;NA
train_671;0;data_og/NCSC/train_671.wav;NA
train_672;0;data_og/NCSC/train_672.wav;NA
train_673;0;data_og/NCSC/train_673.wav;NA
train_674;0;data_og/NCSC/train_674.wav;NA
train_675;0;data_og/NCSC/train_675.wav;NA
train_676;0;data_og/NCSC/train_676.wav;NA
train_677;0;data_og/NCSC/train_677.wav;NA
train_678;0;data_og/NCSC/train_678.wav;NA
train_679;0;data_og/NCSC/train_679.wav;NA
train_680;0;data_og/NCSC/train_680.wav;NA
train_681;0;data_og/NCSC/train_681.wav;NA
train_682;0;data_og/NCSC/train_682.wav;NA
train_683;0;data_og/NCSC/train_683.wav;NA
train_684;0;data_og/NCSC/train_684.wav;NA
train_685;0;data_og/NCSC/train_685.wav;NA
train_686;0;data_og/NCSC/train_686.wav;NA
train_687;0;data_og/NCSC/train_687.wav;NA
train_688;0;data_og/NCSC/train_688.wav;NA
train_689;0;data_og/NCSC/train_689.wav;NA
train_690;0;data_og/NCSC/train_690.wav;NA
train_691;0;data_og/NCSC/train_691.wav;NA
train_692;0;data_og/NCSC/train_692.wav;NA
train_693;0;data_og/NCSC/train_693.wav;NA
train_694;0;data_og/NCSC/train_694.wav;NA
train_695;0;data_og/NCSC/train_695.wav;NA
train_696;0;data_og/NCSC/train_696.wav;NA
train_697;0;data_og/NCSC/train_697.wav;NA
train_698;0;data_og/NCSC/train_698.wav;NA
train_699;0;data_og/NCSC/train_699.wav;NA
train_700;0;data_og/NCSC/train_700.wav;NA
train_701;0;data_og/NCSC/train_701.wav;NA
train_702;0;data_og/NCSC/train_702.wav;NA
train_703;0;data_og/NCSC/train_703.wav;NA
train_704;0;data_og/NCSC/train_704.wav;NA
train_705;0;data_og/NCSC/train_705.wav;NA
train_706;0;data_og/NCSC/train_706.wav;NA
train_707;0;data_og/NCSC/train_707.wav;NA
train_708;0;data_og/NCSC/train_708.wav;NA
train_709;0;data_og/NCSC/train_709.wav;NA
train_710;0;data_og/NCSC/train_710.wav;NA
train_711;0;data_og/NCSC/train_711.wav;NA
train_712;0;data_og/NCSC/train_712.wav;NA
train_713;0;data_og/NCSC/train_713.wav;NA
train_714;0;data_og/NCSC/train_714.wav;NA
train_715;0;data_og/NCSC/train_715.wav;NA
train_716;0;data_og/NCSC/train_716.wav;NA
train_717;0;data_og/NCSC/train_717.wav;NA
train_718;0;data_og/NCSC/train_718.wav;NA
train_719;0;data_og/NCSC/train_719.wav;NA
train_720;0;data_og/NCSC/train_720.wav;NA
train_721;0;data_og/NCSC/train_721.wav;NA
train_722;0;data_og/NCSC/train_722.wav;NA
train_723;0;data_og/NCSC/train_723.wav;NA
train_724;0;data_og/NCSC/train_724.wav;NA
train_725;0;data_og/NCSC/train_725.wav;NA
train_726;0;data_og/NCSC/train_726.wav;NA
train_727;0;data_og/NCSC/train_727.wav;NA
train_728;0;data_og/NCSC/train_728.wav;NA
train_729;0;data_og/NCSC/train_729.wav;NA
train_730;0;data_og/NCSC/train_730.wav;NA
train_731;0;data_og/NCSC/train_731.wav;NA
train_732;0;data_og/NCSC/train_732.wav;NA
train_733;0;data_og/NCSC/train_733.wav;NA
train_734;0;data_og/NCSC/train_734.wav;NA
train_735;0;data_og/NCSC/train_735.wav;NA
train_736;0;data_og/NCSC/train_736.wav;NA
train_737;0;data_og/NCSC/train_737.wav;NA
train_738;0;data_og/NCSC/train_738.wav;NA
train_739;0;data_og/NCSC/train_739.wav;NA
train_740;0;data_og/NCSC/train_740.wav;NA
train_741;0;data_og/NCSC/train_741.wav;NA
train_742;0;data_og/NCSC/train_742.wav;NA
train_743;0;data_og/NCSC/train_743.wav;NA
train_744;0;data_og/NCSC/train_744.wav;NA
train_745;0;data_og/NCSC/train_745.wav;NA
train_746;0;data_og/NCSC/train_746.wav;NA
train_747;0;data_og/NCSC/train_747.wav;NA
train_748;0;data_og/NCSC/train_748.wav;NA
train_749;0;data_og/NCSC/train_749.wav;NA
train_750;0;data_og/NCSC/train_750.wav;NA
train_751;0;data_og/NCSC/train_751.wav;NA
train_752;0;data_og/NCSC/train_752.wav;NA
train_753;0;data_og/NCSC/train_753.wav;NA
train_754;0;data_og/NCSC/train_754.wav;NA
train_755;0;data_og/NCSC/train_755.wav;NA
train_756;0;data_og/NCSC/train_756.wav;NA
train_757;0;data_og/NCSC/train_757.wav;NA
train_758;0;data_og/NCSC/train_758.wav;NA
train_759;0;data_og/NCSC/train_759.wav;NA
train_760;0;data_og/NCSC/train_760.wav;NA
train_761;0;data_og/NCSC/train_761.wav;NA
train_762;0;data_og/NCSC/train_762.wav;NA
train_763;0;data_og/NCSC/train_763.wav;NA
train_764;0;data_og/NCSC/train_764.wav;NA
train_765;0;data_og/NCSC/train_765.wav;NA
train_766;0;data_og/NCSC/train_766.wav;NA
train_767;0;data_og/NCSC/train_767.wav;NA
train_768;0;data_og/NCSC/train_768.wav;NA
train_769;0;data_og/NCSC/train_769.wav;NA
train_770;0;data_og/NCSC/train_770.wav;NA
train_771;0;data_og/NCSC/train_771.wav;NA
train_772;0;data_og/NCSC/train_772.wav;NA
train_773;0;data_og/NCSC/train_773.wav;NA
train_774;0;data_og/NCSC/train_774.wav;NA
train_775;0;data_og/NCSC/train_775.wav;NA
train_776;0;data_og/NCSC/train_776.wav;NA
train_777;0;data_og/NCSC/train_777.wav;NA
train_778;0;data_og/NCSC/train_778.wav;NA
train_779;0;data_og/NCSC/train_779.wav;NA
train_780;0;data_og/NCSC/train_780.wav;NA
train_781;0;data_og/NCSC/train_781.wav;NA
train_782;0;data_og/NCSC/train_782.wav;NA
train_783;0;data_og/NCSC/train_783.wav;NA
train_784;0;data_og/NCSC/train_784.wav;NA
train_785;0;data_og/NCSC/train_785.wav;NA
train_786;0;data_og/NCSC/train_786.wav;NA
train_787;0;data_og/NCSC/train_787.wav;NA
train_788;0;data_og/NCSC/train_788.wav;NA
train_789;0;data_og/NCSC/train_789.wav;NA
train_790;0;data_og/NCSC/train_790.wav;NA
train_791;0;data_og/NCSC/train_791.wav;NA
train_792;0;data_og/NCSC/train_792.wav;NA
train_793;0;data_og/NCSC/train_793.wav;NA
train_794;0;data_og/NCSC/train_794.wav;NA
train_795;0;data_og/NCSC/train_795.wav;NA
train_796;0;data_og/NCSC/train_796.wav;NA
train_797;0;data_og/NCSC/train_797.wav;NA
train_798;0;data_og/NCSC/train_798.wav;NA
train_799;0;data_og/NCSC/train_799.wav;NA
train_800;0;data_og/NCSC/train_800.wav;NA
train_801;0;data_og/NCSC/train_801.wav;NA
train_802;0;data_og/NCSC/train_802.wav;NA
train_803;0;data_og/NCSC/train_803.wav;NA
train_804;0;data_og/NCSC/train_804.wav;NA
train_805;0;data_og/NCSC/train_805.wav;NA
train_806;0;data_og/NCSC/train_806.wav;NA
train_807;0;data_og/NCSC/train_807.wav;NA
train_808;0;data_og/NCSC/train_808.wav;NA
train_809;0;data_og/NCSC/train_809.wav;NA
train_810;0;data_og/NCSC/train_810.wav;NA
train_811;0;data_og/NCSC/train_811.wav;NA
train_812;0;data_og/NCSC/train_812.wav;NA
train_813;0;data_og/NCSC/train_813.wav;NA
train_814;0;data_og/NCSC/train_814.wav;NA
train_815;0;data_og/NCSC/train_815.wav;NA
train_816;0;data_og/NCSC/train_816.wav;NA
train_817;0;data_og/NCSC/train_817.wav;NA
train_818;0;data_og/NCSC/train_818.wav;NA
train_819;0;data_og/NCSC/train_819.wav;NA
train_820;0;data_og/NCSC/train_820.wav;NA
train_821;0;data_og/NCSC/train_821.wav;NA
train_822;0;data_og/NCSC/train_822.wav;NA
train_823;0;data_og/NCSC/train_823.wav;NA
train_824;0;data_og/NCSC/train_824.wav;NA
train_825;0;data_og/NCSC/train_825.wav;NA
train_826;0;data_og/NCSC/train_826.wav;NA
train_827;0;data_og/NCSC/train_827.wav;NA
train_828;0;data_og/NCSC/train_828.wav;NA
train_829;0;data_og/NCSC/train_829.wav;NA
train_830;0;data_og/NCSC/train_830.wav;NA
train_831;0;data_og/NCSC/train_831.wav;NA
train_832;0;data_og/NCSC/train_832.wav;NA
train_833;0;data_og/NCSC/train_833.wav;NA
train_834;0;data_og/NCSC/train_834.wav;NA
train_835;0;data_og/NCSC/train_835.wav;NA
train_836;0;data_og/NCSC/train_836.wav;NA
train_837;0;data_og/NCSC/train_837.wav;NA
train_838;0;data_og/NCSC/train_838.wav;NA
train_839;0;data_og/NCSC/train_839.wav;NA
train_840;0;data_og/NCSC/train_840.wav;NA
train_841;0;data_og/NCSC/train_841.wav;NA
train_842;0;data_og/NCSC/train_842.wav;NA
train_843;0;data_og/NCSC/train_843.wav;NA
train_844;0;data_og/NCSC/train_844.wav;NA
train_845;0;data_og/NCSC/train_845.wav;NA
train_846;0;data_og/NCSC/train_846.wav;NA
train_847;0;data_og/NCSC/train_847.wav;NA
train_848;0;data_og/NCSC/train_848.wav;NA
train_849;0;data_og/NCSC/train_849.wav;NA
train_850;0;data_og/NCSC/train_850.wav;NA
train_851;0;data_og/NCSC/train_851.wav;NA
train_852;0;data_og/NCSC/train_852.wav;NA
train_853;0;data_og/NCSC/train_853.wav;NA
train_854;0;data_og/NCSC/train_854.wav;NA
train_855;0;data_og/NCSC/train_855.wav;NA
train_856;0;data_og/NCSC/train_856.wav;NA
train_857;0;data_og/NCSC/train_857.wav;NA
train_858;0;data_og/NCSC/train_858.wav;NA
train_859;0;data_og/NCSC/train_859.wav;NA
train_860;0;data_og/NCSC/train_860.wav;NA
train_861;0;data_og/NCSC/train_861.wav;NA
train_862;0;data_og/NCSC/train_862.wav;NA
train_863;0;data_og/NCSC/train_863.wav;NA
train_864;0;data_og/NCSC/train_864.wav;NA
train_865;0;data_og/NCSC/train_865.wav;NA
train_866;0;data_og/NCSC/train_866.wav;NA
train_867;0;data_og/NCSC/train_867.wav;NA
train_868;0;data_og/NCSC/train_868.wav;NA
train_869;0;data_og/NCSC/train_869.wav;NA
train_870;0;data_og/NCSC/train_870.wav;NA
train_871;0;data_og/NCSC/train_871.wav;NA
